TreeID,DBH,PlotSize,Latitude,Longitude,species
18599.0,16.0,3x3,37.7988371521583,-122.423870220235,Ficus
5173.0,6.0,3x3,37.7385916557518,-122.424077498789,Pyrus
22996.0,5.0,3x3,37.7442800472965,-122.442832694476,Prunus
4001.0,7.0,3x3,37.748890200541,-122.408636324408,other
19311.0,14.0,2x2,37.78431476126021,-122.47377811069401,Platanus
10208.0,1.0,3x3,37.7365180589494,-122.395546143458,Lophostemon
19163.0,7.0,3x3,37.782034249595796,-122.449591430513,Metrosideros
10491.0,6.0,3x3,37.7450411021616,-122.424364236744,other
16043.0,1.0,3x3,37.784743553479,-122.45902535447,Pittosporum
10187.0,7.0,3x3,37.7351659473192,-122.38658047187599,other
532.0,4.0,3x4,37.73733326650221,-122.38551671243499,Lophostemon
16983.0,5.0,3x3,37.737672271366,-122.387685009354,Ficus
107.0,6.0,3x3,37.7366297052834,-122.398316233412,other
5636.0,10.0,3x3,37.7539565402887,-122.42775907492799,Pyrus
18116.0,14.0,3x3,37.76969864840071,-122.44987746518999,other
657.0,6.0,3x3,37.7156752201082,-122.43972775363001,Ficus
5735.0,8.0,4x4,37.7793763506389,-122.42650118145599,other
10077.0,4.0,3x3,37.7803093284395,-122.47683690049801,Tristaniopsis
26245.0,3.0,3x3,37.788596943608496,-122.429208558626,other
10214.0,12.0,3x3,37.7393373319396,-122.437717048529,other
10030.0,1.0,3x3,37.741445796998896,-122.385947333025,other
16961.0,2.0,3x3,37.7527079631855,-122.409595033175,other
5688.0,4.0,other,37.731678958116,-122.441482409212,Tristaniopsis
4461.0,18.0,3x3,37.769961795651895,-122.447838894996,other
10293.0,2.0,other,37.7314452117282,-122.45521929265,Pyrus
7612.0,9.0,3x3,37.74093335159429,-122.43949131018199,other
29356.0,13.0,4x4,37.752014345012704,-122.418317486982,Pittosporum
15487.0,19.0,3x3,37.7348875620173,-122.43580546667,other
15476.0,11.0,3x3,37.752404568705,-122.418550266306,Pittosporum
4409.0,8.0,3x3,37.780110804836,-122.458906501989,Pittosporum
6953.0,21.0,4x4,37.78372512240721,-122.43086113386002,other
2105.0,19.0,3x3,37.75449353806121,-122.414375845389,other
24003.0,2.0,3x3,37.7604065168831,-122.50823955670201,other
5744.0,1.0,other,37.769733533084796,-122.420209748815,Pittosporum
14189.0,2.0,3x3,37.7735707302623,-122.43323147392701,other
7628.0,14.0,3x3,37.7691990373323,-122.452760361188,other
16645.0,14.0,3x3,37.7309631081985,-122.391917216917,Pittosporum
18379.0,11.0,3x3,37.7864617540071,-122.44476348344801,Ficus
10150.0,6.0,other,37.7897550202361,-122.435169191819,Magnolia
23979.0,4.0,other,37.762030851450895,-122.421722694966,Lophostemon
14375.0,3.0,3x3,37.7755143910563,-122.44652177236799,other
26526.0,17.0,other,37.7315885348642,-122.43714210651699,Pyrus
24356.0,13.0,other,37.7279045016753,-122.418103887786,other
16060.0,1.0,3x3,37.735880614983294,-122.38394094461901,Lophostemon
4091.0,6.0,3x3,37.7701770128525,-122.445079572577,Pyrus
4815.0,11.0,2x2,37.7872390561795,-122.423671821717,Lophostemon
18774.0,12.0,3x3,37.7699270451307,-122.448095239137,other
14377.0,10.0,3x3,37.7843918961019,-122.404529274428,Magnolia
16926.0,17.0,3x3,37.7356977864326,-122.439125632357,other
4405.0,13.0,3x3,37.77538137897479,-122.42665907095699,Lophostemon
5512.0,13.0,other,37.728861582695,-122.42301379677001,other
15581.0,16.0,3x3,37.7872117965975,-122.43136285998101,other
18613.0,10.0,3x3,37.717065698801,-122.400027111788,Prunus
14371.0,12.0,3x3,37.7734220450838,-122.44326013918,other
411.0,5.0,3x3,37.717935745217,-122.468502763995,Tristaniopsis
5510.0,2.0,3x3,37.7709352888143,-122.437090436044,Pyrus
4256.0,14.0,3x3,37.7750156603511,-122.437162986716,other
16148.0,4.0,3x3,37.7107948367766,-122.447389710384,Tristaniopsis
4054.0,27.0,3x3,37.7695049641016,-122.42957425574,other
5069.0,4.0,3x3,37.79045759399,-122.434233603703,Pyrus
17051.0,19.0,3x3,37.7402201136747,-122.383792207542,other
2366.0,17.0,other,37.7824372241255,-122.447483138223,other
5420.0,3.0,3x3,37.741311065058106,-122.41886195603,other
23121.0,4.0,3x3,37.7794908920615,-122.440691060698,Tristaniopsis
29985.0,4.0,3x3,37.7434751450586,-122.443465482663,Prunus
104066.0,7.0,other,37.7619234211376,-122.42171957161699,Platanus
7923.0,7.0,3x3,37.739411640236,-122.39865118591601,other
17212.0,10.0,3x3,37.7683639222885,-122.42233207196101,Ficus
7875.0,21.0,3x3,37.736891319872896,-122.388379417299,other
29131.0,10.0,3x3,37.7694833025616,-122.450538376308,other
9012.0,4.0,4x4,37.7496614627024,-122.427349433724,Magnolia
21558.0,11.0,4x4,37.7831561997299,-122.42223891839,other
17761.0,7.0,4x4,37.78088433160779,-122.412143477323,Platanus
9863.0,14.0,3x3,37.7735326120765,-122.41787575136499,Lophostemon
9085.0,7.0,3x3,37.71795455454461,-122.467665232592,other
2568.0,4.0,other,37.7277786091743,-122.418884550584,other
8981.0,3.0,3x3,37.7771884605269,-122.46319416353901,Tristaniopsis
9133.0,5.0,other,37.7348715720666,-122.401421384693,other
9035.0,10.0,4x4,37.766471987775,-122.43045016949101,Platanus
23358.0,8.0,3x3,37.75424288892179,-122.42523423906201,other
18154.0,8.0,3x3,37.771708738288105,-122.447945326623,other
8992.0,9.0,3x3,37.7654562279366,-122.433334922887,Pyrus
17775.0,6.0,other,37.7402100700509,-122.40042867166599,other
7893.0,3.0,3x3,37.7382353746521,-122.381325031738,other
9137.0,12.0,3x3,37.7877615564114,-122.428180094678,other
17771.0,5.0,other,37.7407013336984,-122.419744887942,Tristaniopsis
9887.0,23.0,3x3,37.7408860580526,-122.38789265652399,other
9174.0,4.0,3x3,37.772338127403394,-122.429127930043,other
9029.0,3.0,4x4,37.7776468775862,-122.43844742023799,Pyrus
24430.0,7.0,3x4,37.7373226140504,-122.38660141713301,other
26752.0,6.0,other,37.7406744589074,-122.38848627310101,other
21566.0,13.0,3x3,37.7331661358215,-122.385978065712,other
21565.0,13.0,4x4,37.7710672221724,-122.42464760680599,Platanus
9038.0,10.0,3x3,37.7339984292864,-122.384992424754,Prunus
9159.0,4.0,3x3,37.7375429831649,-122.38988864462,Pyrus
2560.0,11.0,4x4,37.7789037342236,-122.429050478372,Pyrus
9134.0,10.0,3x3,37.7581532490819,-122.44351115562,other
9889.0,18.0,3x3,37.7359813040002,-122.383397185751,Metrosideros
21561.0,1.0,3x3,37.7695527882164,-122.44995860301701,other
9089.0,1.0,3x3,37.740735369454605,-122.388026849781,Tristaniopsis
9149.0,9.0,4x4,37.77707885093729,-122.44490915407101,other
8963.0,22.0,3x3,37.7726583856046,-122.42658005292499,other
17773.0,14.0,3x3,37.7698923436585,-122.44841959455401,Ficus
9868.0,4.0,3x3,37.8039203178058,-122.41501690508801,Magnolia
2935.0,5.0,3x3,37.753778125574,-122.40655496764099,Magnolia
6149.0,11.0,3x3,37.7747263179186,-122.431787553866,other
24428.0,3.0,3x3,37.7782216761893,-122.43444221569099,other
17766.0,18.0,3x3,37.803507897478596,-122.407091531281,Platanus
9147.0,2.0,3x3,37.7615348043119,-122.434960429479,other
9817.0,8.0,3x3,37.7381751174579,-122.423881840362,Platanus
7928.0,4.0,3x3,37.7383745447599,-122.398864958367,other
9008.0,3.0,3x3,37.7993411304599,-122.424315162518,Platanus
9122.0,4.0,other,37.7390952200605,-122.386182568687,Metrosideros
29132.0,24.0,3x3,37.7384699097667,-122.382369804725,other
9880.0,3.0,other,37.7459500163869,-122.417602623671,Prunus
9114.0,2.0,other,37.7494384497445,-122.408806277407,other
7864.0,31.0,other,37.766362606026796,-122.430369556243,other
8984.0,24.0,3x3,37.769458541933,-122.43028762425502,other
6141.0,3.0,3x3,37.7132552348519,-122.457397054893,Tristaniopsis
20108.0,18.0,other,37.8044928149639,-122.402374687645,other
16392.0,23.0,3x3,37.800084108160895,-122.447024330929,other
9074.0,30.0,other,37.7246184644438,-122.45921454824101,other
29133.0,30.0,3x3,37.7998850066476,-122.42399452444799,other
9223.0,4.0,3x3,37.7491162433305,-122.42504706766898,Magnolia
2570.0,8.0,other,37.7849884074321,-122.421229920427,Lophostemon
8987.0,4.0,other,37.743276982150604,-122.42291163287099,other
23392.0,27.0,other,37.74497989792071,-122.38729023576799,other
7340.0,3.0,other,37.772377152311705,-122.42353021715599,other
103852.0,3.0,3x3,37.7767372842601,-122.47668655097799,other
12121.0,3.0,3x3,37.7784010475601,-122.48116652116501,Arbutus
16007.0,6.0,other,37.7756133196055,-122.424456119453,other
25257.0,1.0,3x3,37.7205996457096,-122.396294690849,other
25276.0,1.0,other,37.7601132972171,-122.47047387378099,Tristaniopsis
21724.0,2.0,3x3,37.7484105018638,-122.415204699043,Platanus
9040.0,18.0,3x3,37.7316636592684,-122.382865232677,other
25164.0,3.0,other,37.7780051017696,-122.438411165508,other
949.0,3.0,other,37.77338064947849,-122.437460131244,other
10440.0,6.0,other,37.77402685226209,-122.423913520847,other
27530.0,15.0,3x3,37.7893223527794,-122.438584108286,Ficus
25706.0,3.0,3x3,37.7774132075868,-122.406836366848,other
25594.0,3.0,3x3,37.7770361978186,-122.50786956100401,Prunus
11576.0,28.0,3x3,37.7314540727301,-122.444871826278,other
10300.0,2.0,other,37.7805144291466,-122.47548298954099,other
4095.0,11.0,other,37.7401382376012,-122.38333380241,Platanus
16540.0,0.0,other,37.7346558528299,-122.485957413668,other
22335.0,2.0,3x3,37.77518080145849,-122.46625036777999,other
23302.0,7.0,other,37.72568542633621,-122.45664209927799,other
8638.0,3.0,3x3,37.779327182073395,-122.44234093295799,other
14686.0,2.0,other,37.7535733130625,-122.427725998777,Magnolia
3882.0,6.0,other,37.753301646771,-122.42300113699301,other
10656.0,2.0,other,37.754933239094704,-122.423157698184,other
8334.0,5.0,other,37.789363151435396,-122.40143922815099,Platanus
19038.0,24.0,3x3,37.7742801386068,-122.429047601533,Ficus
26188.0,13.0,other,37.7459567586067,-122.46220193388001,Pittosporum
5294.0,4.0,other,37.7584830376791,-122.464987428342,other
4182.0,30.0,other,37.7688646036969,-122.42719529666901,other
23656.0,0.0,other,37.7531025964328,-122.502368824356,other
14737.0,9.0,other,37.7334306737717,-122.391608273909,other
15173.0,3.0,3x3,37.7736955796118,-122.498919582943,other
7496.0,3.0,other,37.7158970804766,-122.455049862348,other
8464.0,6.0,other,37.7377438043392,-122.45913431311001,Pittosporum
8333.0,4.0,other,37.7455733533412,-122.422043227715,other
16626.0,22.0,other,37.785325835852795,-122.425071614426,other
15281.0,25.0,other,37.7715594473913,-122.42343893750099,other
29.0,32.0,other,37.734139358467104,-122.493887283293,other
24920.0,5.0,3x3,37.7960209737506,-122.423454233435,Lophostemon
7823.0,6.0,other,37.7408606933275,-122.38872711611201,other
1914.0,6.0,other,37.757473872449296,-122.396195412608,other
26475.0,0.0,other,37.7533828605842,-122.495930852185,other
4414.0,0.0,other,37.7531949966988,-122.500212272852,other
4130.0,1.0,other,37.7349379433341,-122.493627618821,other
13270.0,8.0,other,37.8007172577851,-122.42845896974801,Prunus
26097.0,21.0,other,37.80192652935849,-122.41279682292401,Ficus
23491.0,29.0,other,37.747362192108795,-122.46641282052,other
15636.0,16.0,3x3,37.786822626462495,-122.46338278725901,other
1354.0,3.0,other,37.752878858386396,-122.46807542056601,other
2426.0,3.0,3x3,37.7423023756581,-122.423196472238,Lophostemon
3325.0,3.0,3x4,37.73488360779879,-122.38204115306401,Lophostemon
17421.0,1.0,other,37.7570242653802,-122.42336190183201,other
8662.0,25.0,other,37.7820776491035,-122.388161338867,other
5686.0,3.0,other,37.7761447256429,-122.43803387483601,other
1507.0,3.0,3x3,37.7773738419974,-122.43840867438801,Pyrus
12201.0,4.0,3x3,37.7943638829406,-122.411419542685,Prunus
11375.0,3.0,3x4,37.736703145342496,-122.38543338835899,Pittosporum
15028.0,0.0,other,37.7528596561113,-122.507696113948,other
27661.0,3.0,3x3,37.77894703563,-122.46854424863501,Prunus
4406.0,3.0,other,37.772465472110895,-122.437241723075,other
10486.0,16.0,other,37.7647212291204,-122.40846567444599,other
25364.0,12.0,other,37.785368381567004,-122.431272227533,Prunus
14727.0,3.0,4x4,37.780917255643296,-122.441754472162,Tristaniopsis
9024.0,6.0,3x3,37.7107364078213,-122.40420397703801,Tristaniopsis
17835.0,3.0,4x4,37.7643137401636,-122.426176974515,Magnolia
9393.0,2.0,3x3,37.798226474727,-122.404547516275,other
6633.0,12.0,3x4,37.7369581722856,-122.387927819023,other
543.0,3.0,other,37.7714991415406,-122.43707801088101,other
16087.0,12.0,3x3,37.733778746199796,-122.43494855504801,other
10451.0,3.0,3x3,37.776528039717,-122.484579398781,Pyrus
16339.0,3.0,3x3,37.716603440551204,-122.449903824315,Tristaniopsis
4877.0,18.0,other,37.7354301338826,-122.386800041299,other
24650.0,40.0,3x3,37.719463016991504,-122.42845113758601,other
12955.0,12.0,other,37.748313203588,-122.410688249989,other
15529.0,18.0,3x3,37.7462469275435,-122.427030266568,other
1560.0,7.0,other,37.795636069300606,-122.396790824061,Platanus
23852.0,6.0,other,37.738137948158105,-122.444007926391,other
7484.0,18.0,other,37.7294526827424,-122.442128742048,other
11605.0,3.0,3x3,37.7743293423662,-122.487878603265,Arbutus
29877.0,3.0,3x3,37.8033023200197,-122.40978056566,other
16982.0,3.0,other,37.7742946690664,-122.437648343185,other
10522.0,3.0,3x3,37.757009926228,-122.388029843479,Lophostemon
22332.0,15.0,3x3,37.7123737035526,-122.451340121886,Lophostemon
13311.0,3.0,3x3,37.7639439315835,-122.46968149954701,Prunus
18897.0,2.0,other,37.780404505362,-122.47767868930201,other
26974.0,12.0,3x3,37.7351394742744,-122.407332636882,other
14518.0,9.0,other,37.7340636742344,-122.489970132524,other
16002.0,2.0,other,37.779828845077795,-122.49059516382201,Pittosporum
77640.0,3.0,3x3,37.763683675450004,-122.473099740894,Prunus
3796.0,3.0,3x4,37.7340863325513,-122.38207753310499,other
10408.0,4.0,other,37.7585003100564,-122.464707056595,other
21553.0,10.0,other,37.751690910628,-122.42284878555701,other
10460.0,9.0,other,37.7170014260431,-122.390798490171,other
15144.0,24.0,other,37.800623023901295,-122.42923374232299,other
4372.0,14.0,other,37.7482252085331,-122.415113547572,other
6940.0,22.0,other,37.719693784023,-122.408209118574,other
27103.0,13.0,other,37.74320522883321,-122.46247327105101,Prunus
2679.0,30.0,other,37.746504513177,-122.418228897148,other
28259.0,10.0,other,37.755210146643,-122.440250712118,other
7060.0,9.0,other,37.7421285829626,-122.424426782768,other
19353.0,29.0,other,37.7721286642513,-122.423667182089,other
5150.0,23.0,other,37.7996255806051,-122.39808881644501,other
10697.0,3.0,other,37.7428517447762,-122.47810825386,Tristaniopsis
15894.0,3.0,other,37.748347930031,-122.40924710438401,other
5759.0,3.0,3x3,37.7778955032139,-122.49226271455099,Tristaniopsis
7352.0,3.0,3x3,37.7773484614969,-122.46319842513701,Tristaniopsis
6566.0,24.0,other,37.7789600951073,-122.425078130411,other
8613.0,6.0,3x3,37.7212346577996,-122.402970152249,Arbutus
23683.0,3.0,3x3,37.7643985300215,-122.459324265639,Pittosporum
22795.0,50.0,other,37.725049260991604,-122.474754004974,other
22843.0,45.0,other,37.7204625334973,-122.405231805915,other
22995.0,9.0,other,37.7524175331559,-122.388607147206,other
5743.0,7.0,other,37.7464992881251,-122.433581693237,Arbutus
25941.0,3.0,3x3,37.7705445174102,-122.412494357701,Magnolia
22915.0,3.0,3x3,37.7789173227554,-122.466766004671,Arbutus
11971.0,3.0,3x3,37.7740508038282,-122.49118946854401,Arbutus
10492.0,3.0,3x3,37.7397764807269,-122.40932797386499,Pittosporum
4442.0,3.0,3x3,37.7756884909586,-122.499665439766,Metrosideros
24243.0,3.0,other,37.7789178432038,-122.43858959128299,other
13944.0,7.0,3x3,37.7775180438939,-122.49706221101299,Arbutus
15271.0,3.0,3x3,37.778560544860895,-122.399252504881,other
19344.0,30.0,4x4,37.7226133962853,-122.43820724002899,Metrosideros
76311.0,34.0,other,37.7434501331166,-122.461551189851,Pittosporum
1681.0,1.0,other,37.7309029717957,-122.43003036762899,Tristaniopsis
27166.0,6.0,other,37.7468489265392,-122.41060840725201,other
14311.0,16.0,3x3,37.8010192015287,-122.44773583333901,Ficus
5547.0,21.0,other,37.803320325622295,-122.40137783233999,other
17101.0,11.0,3x3,37.779344841048704,-122.447286095616,other
16667.0,3.0,3x3,37.7760500133858,-122.49119019528798,other
25966.0,12.0,3x3,37.739675941593106,-122.467061206395,Platanus
26453.0,3.0,3x3,37.7636751478808,-122.47329369732799,Prunus
2630.0,3.0,3x3,37.778596339842,-122.48455654153601,other
24655.0,6.0,3x3,37.7301921129709,-122.41268862965799,Arbutus
8274.0,12.0,3x3,37.769676512793104,-122.43600776776199,Pittosporum
10286.0,42.0,other,37.759150589029495,-122.495643037613,other
14725.0,3.0,3x3,37.77719192547021,-122.504399660112,other
5813.0,11.0,4x4,37.7789281191372,-122.41424893423,Platanus
22190.0,3.0,3x3,37.7783468130036,-122.479067633531,other
16418.0,3.0,3x3,37.7747821055912,-122.47492958282899,Pyrus
14192.0,3.0,other,37.7235171617666,-122.437510520996,Tristaniopsis
1917.0,26.0,other,37.733123891637504,-122.468064206012,other
22241.0,3.0,3x3,37.7778148519169,-122.484471887506,Pyrus
14782.0,12.0,4x4,37.7685510269095,-122.42735832399799,Platanus
25192.0,12.0,3x4,37.733893179879104,-122.38152697242501,other
10927.0,27.0,other,37.732989329256505,-122.38518186591601,other
10480.0,7.0,other,37.7150736797726,-122.440171325345,Magnolia
8279.0,2.0,other,37.7806160737768,-122.473003713445,Pittosporum
14698.0,18.0,4x4,37.7823259746064,-122.439946572306,other
2430.0,3.0,3x3,37.78622408924321,-122.476219173709,Lophostemon
10463.0,5.0,other,37.7406129979736,-122.388799250904,other
4711.0,29.0,other,37.7330902803915,-122.46720698303601,other
18460.0,3.0,3x3,37.7421318842811,-122.490940612353,other
6988.0,3.0,3x3,37.7777496555849,-122.49548424387,Tristaniopsis
14857.0,3.0,3x3,37.7774440004005,-122.502119816782,other
12994.0,7.0,other,37.8046117241212,-122.416246745544,Pittosporum
26177.0,18.0,other,37.749766021497706,-122.443589019842,Metrosideros
15643.0,8.0,3x3,37.785847930479896,-122.48129138248301,Pittosporum
17461.0,3.0,3x3,37.773561208242704,-122.505332776144,other
23504.0,3.0,3x3,37.7776503518258,-122.497620045924,Tristaniopsis
15011.0,3.0,other,37.7214943499716,-122.43872847465799,Tristaniopsis
6747.0,12.0,3x3,37.7777433402869,-122.427447397341,Lophostemon
238060.0,38.0,other,37.745099710091296,-122.4649781788,other
231180.0,1.0,other,37.7337458465985,-122.435106279748,Lophostemon
246349.0,25.0,other,37.73496620593379,-122.471695149536,other
5766.0,14.0,other,37.7488857605716,-122.40635168490499,other
29937.0,12.0,3x3,37.7135556595937,-122.40040558497401,Magnolia
132103.0,3.0,3x3,37.77458626413561,-122.479421375746,Pyrus
18681.0,12.0,3x3,37.8024080624664,-122.42511466156401,other
27703.0,2.0,3x3,37.774770372701504,-122.475375427468,Pyrus
23509.0,16.0,other,37.7199604006417,-122.40720430245399,other
5637.0,24.0,3x3,37.7707294354185,-122.42244852678101,other
249467.0,24.0,other,37.7796084515897,-122.49804776887501,Tristaniopsis
233639.0,20.0,3x3,37.7475012916962,-122.420116308778,Lophostemon
199370.0,24.0,3x3,37.7313791485056,-122.382347671583,other
103180.0,3.0,other,37.742843733746,-122.45539996196301,Lophostemon
246547.0,5.0,other,37.7465607153996,-122.42232655552799,other
90302.0,3.0,3x4,37.73683496386511,-122.384797542111,Pittosporum
90182.0,6.0,3x3,37.74515069323721,-122.41996329086099,Platanus
90914.0,6.0,3x3,37.7892089978388,-122.42170667792699,Platanus
244311.0,3.0,3x3,37.7547814420453,-122.48504014631399,Arbutus
22495.0,30.0,3x3,37.76498462146071,-122.419633295239,Pittosporum
219429.0,135.0,other,37.73585784048721,-122.434177561301,other
19544.0,6.0,3x4,37.7338727832056,-122.382371560842,other
217724.0,3.0,3x3,37.7479102288924,-122.485774970523,Prunus
112380.0,3.0,3x3,37.771334669982,-122.41720812518801,Magnolia
17266.0,45.0,3x3,37.790732288185,-122.41688934494199,Platanus
21160.0,70.0,3x3,37.77049203397471,-122.44423309424,other
208080.0,30.0,3x3,37.7713922269598,-122.43841440264099,Lophostemon
137681.0,3.0,3x3,37.781030919294,-122.46732927136601,Tristaniopsis
175079.0,3.0,3x3,37.7753907066265,-122.46190454994301,other
247369.0,30.0,3x3,37.786005332771,-122.48133757655701,Lophostemon
244254.0,3.0,3x3,37.7642042246677,-122.46375372667102,Pittosporum
18941.0,3.0,3x3,37.764169557527396,-122.46015539506,Pittosporum
91031.0,3.0,3x3,37.7743799956733,-122.48677025153098,Arbutus
89550.0,6.0,3x3,37.784126867550995,-122.427021407244,other
16168.0,30.0,3x3,37.76974439003,-122.45125367275699,Lophostemon
251069.0,3.0,3x3,37.774025697883786,-122.494517894729,other
195231.0,11.0,2x2,37.7455644233811,-122.44657144768601,other
185060.0,3.0,3x3,37.7297694248505,-122.38109767205201,Pyrus
90910.0,3.0,3x3,37.786038772838296,-122.422345784799,Platanus
214009.0,3.0,3x3,37.7717122894321,-122.420341780693,Tristaniopsis
112199.0,3.0,3x3,37.747658358497404,-122.423605504909,Prunus
229512.0,3.0,3x3,37.743196678206296,-122.42667246707799,Magnolia
221540.0,15.0,3x3,37.762206586209295,-122.439832910658,other
221545.0,3.0,3x3,37.77403878751209,-122.49140514417401,Arbutus
135487.0,3.0,3x3,37.7832399843175,-122.45890395076201,Pittosporum
16935.0,35.0,3x3,37.7876509503315,-122.459246293031,Ficus
90326.0,24.0,other,37.781241218317795,-122.434670029614,other
211621.0,45.0,3x3,37.7837816044506,-122.485652205518,Platanus
214006.0,18.0,3x3,37.7898917664595,-122.423641457066,Platanus
194364.0,3.0,3x3,37.7743211627349,-122.48513440132099,Arbutus
221506.0,3.0,other,37.7555048781502,-122.47002175838301,Prunus
246402.0,12.0,3x3,37.720072423142796,-122.40743408153799,other
142721.0,70.0,other,37.758041343361796,-122.425911349448,other
184614.0,8.0,3x3,37.759054118783,-122.416969598799,Pyrus
18546.0,3.0,3x3,37.7763330776559,-122.485257849615,other
186970.0,3.0,3x4,37.735079110585396,-122.382761142538,Lophostemon
90780.0,18.0,3x3,37.7257570464481,-122.463813701632,other
15078.0,15.0,3x3,37.7396514793132,-122.467005897689,Platanus
211410.0,12.0,3x3,37.7742733469863,-122.429526989132,Ficus
231477.0,18.0,3x3,37.7701421372022,-122.448129358985,other
11711.0,6.0,3x3,37.783146893199394,-122.433075208633,Arbutus
139327.0,18.0,other,37.7440084477813,-122.495191653565,other
248619.0,3.0,3x3,37.761107065685295,-122.38877296367,Lophostemon
186925.0,3.0,3x3,37.7754406305568,-122.505202799812,Metrosideros
87723.0,12.0,3x3,37.7314557644653,-122.441527966472,Metrosideros
200920.0,3.0,3x3,37.7748390942158,-122.47735336860501,Pyrus
189307.0,3.0,3x3,37.781958715246,-122.43521615153799,Lophostemon
184619.0,12.0,3x3,37.7884148909791,-122.42944154132401,Magnolia
184609.0,3.0,3x3,37.778360486487,-122.482131508512,Arbutus
1251.0,12.0,3x3,37.7526972066188,-122.408797595672,Ficus
218719.0,12.0,other,37.762659320139,-122.496324287579,other
186969.0,3.0,other,37.7138086207581,-122.47158589282199,other
143115.0,3.0,3x3,37.77433821755579,-122.476718855278,Prunus
126624.0,10.0,3x3,37.785759110018795,-122.486544523651,Tristaniopsis
205878.0,3.0,3x3,37.7759043369865,-122.491508025526,Metrosideros
12572.0,3.0,3x3,37.7521044142719,-122.48377897775299,other
211043.0,3.0,3x3,37.7660206593376,-122.428703930527,other
26219.0,1.0,3x3,37.7119015691826,-122.45281111027501,Tristaniopsis
24021.0,45.0,4x4,37.7793675842244,-122.413724560263,Platanus
86404.0,6.0,other,37.7192657205166,-122.410532013931,Metrosideros
221415.0,12.0,3x4,37.7312936151853,-122.380167719121,Prunus
194341.0,3.0,3x3,37.7785561929756,-122.477830552774,other
141616.0,30.0,3x3,37.7847284249111,-122.42884009779301,Platanus
97599.0,18.0,3x3,37.7296587384674,-122.433840635919,Metrosideros
88407.0,3.0,3x3,37.777490220874,-122.497801611618,Tristaniopsis
4929.0,25.0,3x3,37.7864973698403,-122.467164626609,Tristaniopsis
184634.0,40.0,3x3,37.7744872417771,-122.422427647286,Ficus
89400.0,45.0,3x3,37.785384896264,-122.460722449925,Platanus
244892.0,50.0,4x4,37.7868662621036,-122.404612247113,Platanus
190814.0,3.0,4x4,37.757725410392,-122.418784578544,Lophostemon
23899.0,3.0,3x3,37.7114645146324,-122.457778951555,other
19526.0,3.0,3x3,37.775562106958,-122.50232545283899,Metrosideros
94593.0,12.0,4x4,37.7815067524554,-122.41140533543002,Platanus
103206.0,3.0,3x3,37.710001367541,-122.44936614231199,Tristaniopsis
5383.0,3.0,3x3,37.776540309108896,-122.480870048372,Tristaniopsis
112541.0,3.0,3x3,37.7776861810077,-122.493490635217,Tristaniopsis
89604.0,18.0,3x3,37.78229343889421,-122.447219282802,other
11955.0,12.0,other,37.7811830898725,-122.462119766821,other
247516.0,4.0,other,37.7723935424732,-122.452314802001,Lophostemon
2033.0,3.0,3x3,37.723380252154605,-122.439676803494,Tristaniopsis
90525.0,3.0,3x3,37.7740948433326,-122.42000143597099,Pyrus
26381.0,3.0,4x4,37.7885542943226,-122.402075446971,Platanus
90172.0,12.0,4x4,37.7356290969828,-122.50454074467,other
200518.0,12.0,4x4,37.7865656432478,-122.430039804056,other
17607.0,12.0,3x3,37.786334161915796,-122.47033244626301,Ficus
220715.0,12.0,4x4,37.773604067891995,-122.42100652621201,Platanus
4480.0,25.0,3x3,37.7857421659188,-122.486443083732,Tristaniopsis
135593.0,90.0,3x3,37.7770374434445,-122.437378180533,Ficus
13416.0,6.0,2x2,37.74168028071279,-122.43873236712601,other
117209.0,18.0,3x3,37.7477441545905,-122.427282109286,other
90608.0,12.0,4x4,37.7800807596055,-122.44067355629299,Tristaniopsis
20259.0,36.0,4x4,37.7812977042954,-122.434452392746,other
141372.0,3.0,3x3,37.7766097993509,-122.479514667572,Tristaniopsis
12442.0,3.0,3x3,37.7471932576721,-122.418526692752,Platanus
89489.0,3.0,3x3,37.7770590720957,-122.47691936106001,other
21978.0,3.0,3x3,37.773526351285,-122.484170593478,other
6858.0,3.0,3x3,37.7638351306782,-122.472157247242,Prunus
91889.0,3.0,3x4,37.7311986673034,-122.380941507869,other
251039.0,3.0,other,37.757097778558,-122.49535183767,Metrosideros
208264.0,3.0,3x3,37.776273813048896,-122.40733019650801,Tristaniopsis
27593.0,3.0,3x3,37.7526620055733,-122.410201312287,other
593.0,3.0,other,37.725049260991604,-122.474754004974,Tristaniopsis
186974.0,12.0,3x3,37.7527496408999,-122.406226280889,Magnolia
9256.0,12.0,3x3,37.75933307834711,-122.406804093165,Magnolia
91923.0,3.0,3x3,37.74123945718209,-122.38500415558701,other
205288.0,3.0,3x3,37.7444677088351,-122.482308412099,Arbutus
1412.0,3.0,other,37.747231143218606,-122.43619623965799,other
246348.0,18.0,3x3,37.7818850545221,-122.43537442232201,other
214007.0,14.0,3x3,37.8041229057048,-122.42518303152201,other
221529.0,3.0,4x4,37.7710720905099,-122.437618081823,Magnolia
198001.0,12.0,3x3,37.7314599298191,-122.44255808084,Metrosideros
143116.0,18.0,3x3,37.78684075525421,-122.46093934021002,other
220703.0,12.0,4x4,37.7764713263431,-122.41777991784402,Platanus
176067.0,12.0,4x4,37.781256017340496,-122.441431224449,Tristaniopsis
212375.0,18.0,other,37.7821858984607,-122.44083532461399,other
